"weighted_mean.ppt","weighted_mean.solclear","weighted_mean.solslope","weighted_mean.soltotal","weighted_mean.soltrans","weighted_mean.tdmean","weighted_mean.tmax","weighted_mean.tmean","weighted_mean.tmin","weighted_mean.us_dem","weighted_mean.vpdmax","weighted_mean.vpdmin","HUC"
938.437194824219,19.8344116210938,13.285984992981,13.2786207199097,0.655881524085999,3.49584627151489,13.4071435928345,7.91564893722534,2.4259614944458,329.134948730469,9.6686487197876,0.718109428882599,"0708020205"
933.725769042969,19.8483867645264,13.275749206543,13.2746677398682,0.655649900436401,3.57548904418945,13.5636863708496,8.04902935028076,2.53418660163879,322.627258300781,9.82384872436523,0.735641419887543,"0708020206"
932.714477539062,19.8745365142822,13.3112516403198,13.3085718154907,0.655835509300232,3.83002758026123,13.878662109375,8.34194755554199,2.80502891540527,299.961334228516,9.96633529663086,0.738705813884735,"0708020207"
911.057250976562,19.8402576446533,13.211633682251,13.2157669067383,0.653637290000916,3.05426979064941,13.0067691802979,7.53885746002197,2.07164669036865,369.239227294922,9.5029878616333,0.736600697040558,"0708020302"
909.399963378906,19.8046264648438,13.2027349472046,13.1997995376587,0.654157817363739,2.98621535301208,12.8988008499146,7.46468114852905,2.02973365783691,366.073059082031,9.45321750640869,0.748222529888153,"0708020303"
929.490417480469,19.8254833221436,13.2249431610107,13.2325019836426,0.654795408248901,3.19560813903809,13.1236658096313,7.65833854675293,2.19275760650635,341.328643798828,9.55516719818115,0.746811985969543,"0708020304"
914.285278320312,19.8915271759033,13.3048477172852,13.307276725769,0.65644097328186,3.19794416427612,13.3185873031616,7.75048017501831,2.18279814720154,366.687072753906,9.76372528076172,0.752748906612396,"0708020401"
920.1806640625,19.8652782440186,13.2646293640137,13.2601461410522,0.655040979385376,3.2331759929657,13.2877855300903,7.76011085510254,2.23001480102539,354.885955810547,9.71344184875488,0.74588805437088,"0708020402"
933.004638671875,19.8870429992676,13.3105535507202,13.3146524429321,0.656784355640411,3.65445327758789,13.8526525497437,8.24794960021973,2.6404185295105,320.353637695312,10.1087074279785,0.756535232067108,"0708020404"
932.662048339844,19.9433822631836,13.3633651733398,13.3693056106567,0.657556593418121,3.49212408065796,13.7196769714355,8.06341075897217,2.40755867958069,351.379577636719,10.0066003799438,0.74475371837616,"0708020405"
924.483032226562,19.8965358734131,13.325047492981,13.3214282989502,0.656387031078339,3.85019540786743,13.9558420181274,8.406005859375,2.8577196598053,302.752685546875,10.0481081008911,0.764732778072357,"0708020406"
933.537719726562,19.9698429107666,13.3652305603027,13.3700437545776,0.656153500080109,3.84509348869324,14.0802164077759,8.43394947052002,2.78814387321472,322.017486572266,10.1509246826172,0.773483872413635,"0708020501"
931.425354003906,19.9973087310791,13.4003124237061,13.4046792984009,0.656700134277344,3.92553806304932,14.1716737747192,8.52698040008545,2.87947225570679,311.102081298828,10.117223739624,0.76955235004425,"0708020505"
951.073486328125,19.9491367340088,13.3612375259399,13.3602991104126,0.655651569366455,3.99812364578247,14.1800508499146,8.59341049194336,3.00612950325012,274.677856445312,10.1697301864624,0.764780580997467,"0708020509"
951.539428710938,19.9692611694336,13.3109788894653,13.3091764450073,0.652381479740143,4.03109216690063,14.2537832260132,8.63305187225342,3.01113390922546,276.859741210938,10.328010559082,0.742074966430664,"0708020510"
954.731323242188,20.0062942504883,13.5098190307617,13.5128927230835,0.661532580852509,4.21164989471436,14.5528383255005,8.90920352935791,3.26894497871399,270.11474609375,10.5685234069824,0.788581430912018,"0708020511"
955.576477050781,20.0264472961426,13.5255088806152,13.5288581848145,0.661185026168823,4.2503662109375,14.6712608337402,8.99804782867432,3.32505345344543,265.704315185547,10.5541257858276,0.782563984394073,"0708020512"
967.662780761719,20.0018062591553,13.475679397583,13.4714469909668,0.658796072006226,4.18870401382446,14.5823183059692,8.89168834686279,3.20097517967224,266.513397216797,10.4847993850708,0.716068148612976,"0708020513"
942.781677246094,20.057071685791,13.5455751419067,13.5455026626587,0.660360753536224,4.33702182769775,14.7229137420654,9.07630634307861,3.42827963829041,264.576782226562,10.3804388046265,0.786489427089691,"0708020514"
963.658325195312,20.0069351196289,13.4873971939087,13.4861059188843,0.659539461135864,4.30287313461304,14.7033662796021,9.05649852752686,3.41017961502075,254.663543701172,10.5574626922607,0.77567458152771,"0708020515"
978.910278320312,20.0173606872559,13.5433349609375,13.5373811721802,0.662191987037659,4.30964946746826,14.7974004745483,9.09785079956055,3.39772009849548,261.888946533203,10.639799118042,0.740516722202301,"0708020601"
976.141296386719,20.0315055847168,13.5725297927856,13.5658988952637,0.662513494491577,4.27586889266968,14.762077331543,9.05093669891357,3.34019684791565,261.023773193359,10.5426568984985,0.72779256105423,"0708020602"
955.716430664062,20.0718803405762,13.6320323944092,13.6293821334839,0.662828743457794,4.33893251419067,14.8041744232178,9.16896629333496,3.53484010696411,250.762298583984,10.4834384918213,0.815587759017944,"0708020603"
955.255737304688,20.1076679229736,13.7304162979126,13.7341070175171,0.665812134742737,4.93743753433228,15.2911224365234,9.92931175231934,4.56656837463379,222.91975402832,10.6052684783936,0.983918964862823,"0708020605"
953.732727050781,20.0838432312012,13.682728767395,13.6775045394897,0.664345443248749,4.60624885559082,15.0680208206177,9.52927112579346,3.99101519584656,234.052337646484,10.6172866821289,0.883424818515778,"0708020606"
950.592895507812,20.1062145233154,13.6971769332886,13.6906824111938,0.664801001548767,4.90224504470825,15.5027761459351,9.94185447692871,4.38116645812988,217.340698242188,11.031436920166,0.920752167701721,"0708020607"
953.856201171875,20.1199741363525,13.7373676300049,13.7393789291382,0.666239440441132,5.05159902572632,15.6214389801025,10.1542558670044,4.68801546096802,205.681686401367,11.176477432251,0.980487167835236,"0708020608"
872.26416015625,19.8597354888916,13.2721996307373,13.2704238891602,0.655289947986603,3.11232662200928,13.1388368606567,7.64676666259766,2.15625143051147,376.0078125,9.69791889190674,0.765265822410583,"0708020701"
887.088073730469,19.866678237915,13.2593698501587,13.2605991363525,0.654754936695099,3.11077857017517,13.1364336013794,7.63860750198364,2.1397602558136,375.494781494141,9.66560459136963,0.753069221973419,"0708020702"
913.074462890625,19.7351341247559,13.240442276001,13.239203453064,0.657646775245667,2.76770925521851,12.4695138931274,7.14509534835815,1.81897187232971,369.147979736328,9.15461158752441,0.760861814022064,"0708020105"
924.989868164062,19.75754737854,13.2878980636597,13.2821674346924,0.659780859947205,2.69345545768738,12.2743921279907,6.9783091545105,1.68361437320709,390.143890380859,8.89707088470459,0.731175422668457,"0708020107"
951.124267578125,20.0359916687012,13.7846717834473,13.787467956543,0.669734597206116,4.60939359664917,15.1971607208252,9.76139640808105,4.32390880584717,200.468826293945,10.7942733764648,1.01278936862946,"0708010102"
936.952819824219,20.1556358337402,13.7833528518677,13.7801637649536,0.666851341724396,5.35131931304932,15.9306783676147,10.550895690918,5.17111301422119,182.481094360352,11.4587163925171,1.05623960494995,"0708010107"
977.004638671875,20.281005859375,13.7793312072754,13.7753143310547,0.661718666553497,5.91231822967529,16.2672786712646,11.0090980529785,5.74993133544922,180.009613037109,11.0325918197632,1.17679214477539,"0708010415"
991.090454101562,20.3270778656006,13.8691539764404,13.8760480880737,0.665846168994904,6.08221292495728,16.4921283721924,11.1747779846191,5.8582329750061,189.273345947266,11.2175741195679,1.13553738594055,"0708010417"
997.483642578125,20.3751926422119,13.923267364502,13.9272108078003,0.667974174022675,6.07966089248657,16.6692752838135,11.2869911193848,5.90302085876465,192.754486083984,11.536395072937,1.2057888507843,"0708010418"
940.275085449219,20.1157684326172,13.6336498260498,13.6323909759521,0.662813782691956,4.69868612289429,15.3150320053101,9.65075778961182,3.9865095615387,239.003570556641,10.8396282196045,0.867499947547913,"0708020902"
936.283325195312,20.1497611999512,13.6334571838379,13.6417570114136,0.662821650505066,4.70101499557495,15.2541694641113,9.56843948364258,3.88274502754211,252.920318603516,10.8269309997559,0.852256417274475,"0708020903"
939.633056640625,20.1388378143311,13.5993013381958,13.5961179733276,0.661249160766602,4.58903741836548,15.0770883560181,9.39461135864258,3.71216154098511,266.197814941406,10.7430105209351,0.836498260498047,"0708020904"
939.285888671875,20.1639194488525,13.6631593704224,13.6635208129883,0.663593769073486,4.75822305679321,15.2927265167236,9.63123893737793,3.96834397315979,257.977996826172,10.8263177871704,0.866861939430237,"0708020905"
943.531860351562,20.1424160003662,13.6912498474121,13.6959018707275,0.664814591407776,4.97624015808105,15.6092042922974,9.97336196899414,4.33594799041748,225.946350097656,11.0787572860718,0.900101482868195,"0708020906"
948.23291015625,20.0994262695312,13.6482048034668,13.643084526062,0.663309931755066,4.90269088745117,15.5464630126953,9.95911979675293,4.37156391143799,217.86750793457,10.9351015090942,0.9118732213974,"0708020907"
940.535827636719,20.1538238525391,13.7424507141113,13.7466459274292,0.666177690029144,5.20025444030762,15.8732490539551,10.2881650924683,4.70343542098999,206.631851196289,11.3869190216064,0.939047932624817,"0708020908"
948.906616210938,20.1899662017822,13.7822542190552,13.7829990386963,0.666758298873901,5.28963708877563,15.9184331893921,10.3169240951538,4.715500831604,216.774963378906,11.3478879928589,0.910620450973511,"0708020909"
908.819274902344,20.0200824737549,13.4437875747681,13.4431371688843,0.658471882343292,3.82581520080566,14.1331949234009,8.43039512634277,2.72980046272278,349.325286865234,10.2547979354858,0.794932305812836,"0708020704"
929.726196289062,19.9994316101074,13.3887176513672,13.3848524093628,0.655008792877197,3.8700258731842,14.1234512329102,8.44371509552002,2.76216053962708,334.185546875,10.2316293716431,0.794433653354645,"0708020705"
942.823791503906,20.0965213775635,13.6057443618774,13.6103744506836,0.662096738815308,4.63086271286011,15.2060241699219,9.55125045776367,3.89977145195007,240.815826416016,10.7058277130127,0.845782816410065,"0708020901"
941.202880859375,20.1172409057617,13.5324611663818,13.5344457626343,0.659125447273254,4.47621726989746,14.8880319595337,9.21716022491455,3.54459953308105,277.417449951172,10.6156206130981,0.825258314609528,"0708020808"
919.561828613281,20.0797519683838,13.5688562393188,13.5643081665039,0.661592841148376,4.38169765472412,14.9111080169678,9.1884765625,3.46571493148804,256.642028808594,10.6875095367432,0.812666356563568,"0708020809"
945.621826171875,20.0722980499268,13.5813608169556,13.5802068710327,0.660934090614319,4.55824041366577,15.0275640487671,9.4032154083252,3.77933812141418,240.236633300781,10.5111608505249,0.817169725894928,"0708020810"
939.597229003906,20.2160568237305,13.7508115768433,13.7665872573853,0.664353549480438,5.435959815979,15.975025177002,10.5273923873901,5.07881927490234,205.566177368164,11.2690105438232,1.00132501125336,"0708020910"
935.46728515625,20.1890258789062,13.7751235961914,13.7758769989014,0.665640532970428,5.39059734344482,15.983494758606,10.547191619873,5.11181163787842,193.516067504883,11.4204902648926,1.02511835098267,"0708020911"
911.618957519531,19.7266387939453,13.2544040679932,13.2521142959595,0.658587336540222,2.64231014251709,12.0667543411255,6.85343647003174,1.64147460460663,394.935455322266,8.71067905426025,0.74642026424408,"0708020103"
896.482482910156,19.6824436187744,13.2408666610718,13.2428970336914,0.659281075000763,2.66021680831909,12.3414449691772,7.07690286636353,1.8115758895874,378.270355224609,9.1214017868042,0.749737143516541,"0708020101"
905.956420898438,19.682861328125,13.2469835281372,13.2455787658691,0.659230411052704,2.66184782981873,12.0937662124634,6.9288272857666,1.76394712924957,390.161285400391,8.73249053955078,0.743933439254761,"0708020102"
966.908569335938,20.0041999816895,13.6516418457031,13.6506814956665,0.66498339176178,4.26022720336914,15.0156049728394,9.30774688720703,3.59809255599976,219.799453735352,11.0834627151489,0.79141491651535,"0708010101"
946.054260253906,19.9214057922363,13.3996496200562,13.3929014205933,0.657053589820862,3.68749284744263,13.6211528778076,8.06120014190674,2.5011625289917,321.601776123047,9.60335636138916,0.718783915042877,"0708010207"
960.713500976562,19.9014320373535,13.3234281539917,13.3203458786011,0.655170738697052,3.69373869895935,13.745078086853,8.18809700012207,2.63191604614258,309.852630615234,9.86143207550049,0.73195207118988,"0708010204"
957.16943359375,19.8969841003418,13.3720474243164,13.3657932281494,0.656915128231049,3.62352752685547,13.5636072158813,8.02064514160156,2.47690892219543,324.527496337891,9.61565399169922,0.712054073810577,"0708010205"
962.574523925781,19.8892097473145,13.312445640564,13.3115978240967,0.655010640621185,3.6753671169281,13.6996545791626,8.14289855957031,2.58492565155029,309.845367431641,9.81990432739258,0.712479889392853,"0708010206"
953.526611328125,19.9556980133057,13.254204750061,13.2486343383789,0.649455010890961,3.82444500923157,13.9626417160034,8.32993698120117,2.69847822189331,295.108489990234,10.0248031616211,0.689548671245575,"0708010208"
971.060546875,19.9734992980957,13.4343090057373,13.4262399673462,0.656686246395111,3.77910399436951,13.8826656341553,8.22155380249023,2.56158471107483,309.010009765625,9.81235122680664,0.641668081283569,"0708010209"
975.810607910156,19.9969882965088,13.4792919158936,13.4790744781494,0.658777475357056,4.01560926437378,14.3422384262085,8.6215934753418,2.90136766433716,276.485321044922,10.2397241592407,0.654051125049591,"0708010210"
967.494384765625,20.0404167175293,13.5913419723511,13.5959548950195,0.662860870361328,4.19614458084106,14.6497745513916,8.94793128967285,3.24555802345276,258.225158691406,10.415340423584,0.726314723491669,"0708010301"
966.43798828125,20.0264472961426,13.6065044403076,13.6032705307007,0.663504242897034,4.18634843826294,14.6657085418701,8.95926094055176,3.25370478630066,252.623275756836,10.4562559127808,0.727646708488464,"0708010302"
958.080505371094,20.0896587371826,13.7624197006226,13.7645406723022,0.667545676231384,4.81561756134033,15.1621026992798,9.80712127685547,4.45425748825073,223.107513427734,10.510687828064,0.991877794265747,"0708010303"
956.458679199219,20.0459671020508,13.7016849517822,13.6986026763916,0.666354537010193,4.44091081619263,14.9531574249268,9.38818168640137,3.8233950138092,228.699081420898,10.6366128921509,0.867510914802551,"0708010304"
954.2216796875,20.0292148590088,13.78014087677,13.7722234725952,0.668909728527069,4.4433331489563,15.0319881439209,9.56623077392578,4.10074090957642,211.815704345703,10.6205816268921,0.980711281299591,"0708010305"
957.79931640625,20.0532264709473,13.7571430206299,13.7598276138306,0.668185770511627,4.68359375,15.1196546554565,9.74065685272217,4.36347389221191,211.519561767578,10.5912208557129,1.0008978843689,"0708010306"
971.098876953125,20.2759227752686,13.7809457778931,13.7772226333618,0.662686288356781,5.65578079223633,16.1656856536865,10.7552995681763,5.34514665603638,217.648040771484,11.1945142745972,1.04255354404449,"0708010412"
986.66748046875,20.3237113952637,13.8570156097412,13.8546810150146,0.665736615657806,6.01587200164795,16.5340785980225,11.1231307983398,5.71222019195557,204.995132446289,11.4129781723022,1.04146409034729,"0708010416"
916.123168945312,20.0185050964355,13.5120716094971,13.504693031311,0.662687122821808,3.86210894584656,14.2049722671509,8.50672817230225,2.80966424942017,350.319061279297,10.3142852783203,0.821649849414825,"0708010502"
920.375732421875,20.0570201873779,13.5696325302124,13.5715179443359,0.667690992355347,4.32305479049683,14.7367115020752,9.08493041992188,3.43092846870422,321.760406494141,10.5095729827881,0.866521179676056,"0708010503"
920.250366210938,20.0413055419922,13.5307092666626,13.5256757736206,0.664455592632294,4.18633031845093,14.5989103317261,8.92615985870361,3.25202226638794,320.017639160156,10.47096824646,0.845016062259674,"0708010504"
928.435852050781,20.0693283081055,13.522967338562,13.5179624557495,0.663811504840851,4.40436315536499,14.792778968811,9.15976142883301,3.52957034111023,303.301025390625,10.4212350845337,0.857860088348389,"0708010505"
925.571960449219,20.0710201263428,13.5045385360718,13.4976091384888,0.660938799381256,4.3034143447876,14.5617303848267,8.97671699523926,3.39249062538147,320.241607666016,10.223240852356,0.852066814899445,"0708010506"
924.920471191406,20.101224899292,13.5655536651611,13.5566473007202,0.662523150444031,4.49810838699341,14.8080921173096,9.23255348205566,3.65887951850891,299.502868652344,10.3457345962524,0.890912890434265,"0708010507"
924.568298339844,20.1422710418701,13.7627544403076,13.7635107040405,0.671264827251434,5.01875638961792,15.454439163208,9.90227317810059,4.35052824020386,258.629608154297,10.8556118011475,0.98750501871109,"0708010511"
920.428833007812,20.1032638549805,13.6103038787842,13.6054811477661,0.665461778640747,4.68730592727661,15.0793046951294,9.50175952911377,3.92481374740601,281.754821777344,10.6165351867676,0.927474975585938,"0708010508"
919.371948242188,20.1060943603516,13.5937213897705,13.5970468521118,0.66626113653183,4.73230075836182,15.1776361465454,9.57699775695801,3.97627735137939,279.669830322266,10.6875696182251,0.911173820495605,"0708010509"
926.735656738281,20.142276763916,13.749116897583,13.7432346343994,0.669894099235535,4.84635162353516,15.299241065979,9.69726657867432,4.09463691711426,267.455230712891,10.7925910949707,0.956784069538116,"0708010510"
945.176147460938,20.1949863433838,13.7396430969238,13.7422704696655,0.666649281978607,5.13104248046875,15.7263889312744,10.1162958145142,4.50794363021851,236.765411376953,11.1659097671509,0.971253454685211,"0708010512"
928.443481445312,20.1137828826904,13.5650081634521,13.5598554611206,0.661562025547028,4.51962804794312,14.8514156341553,9.24784755706787,3.64320230484009,295.411163330078,10.4387474060059,0.874951541423798,"0708010601"
944.286010742188,20.1440391540527,13.5841646194458,13.5802001953125,0.6614670753479,4.70295286178589,15.0835399627686,9.45996379852295,3.83622169494629,274.030364990234,10.6140050888062,0.866492927074432,"0708010602"
939.361938476562,20.1813545227051,13.7333917617798,13.7294931411743,0.666864156723022,5.00384473800659,15.5481195449829,9.92656326293945,4.30320692062378,249.236389160156,10.9934091567993,0.930049121379852,"0708010603"
939.846435546875,20.1634368896484,13.6752195358276,13.6692018508911,0.664555191993713,4.81669187545776,15.3333787918091,9.68070030212402,4.02880096435547,257.731079101562,10.8683319091797,0.886204600334167,"0708010604"
949.440734863281,20.1828117370605,13.6797695159912,13.6728286743164,0.663392901420593,4.92770433425903,15.5042781829834,9.85515689849854,4.20702838897705,243.628524780273,10.9857034683228,0.908770442008972,"0708010605"
953.208740234375,20.1839294433594,13.6889410018921,13.685585975647,0.663580060005188,5.03901529312134,15.6227569580078,9.99091911315918,4.35857963562012,230.796905517578,11.0512380599976,0.922153294086456,"0708010606"
955.098571777344,20.1847362518311,13.7681722640991,13.7645330429077,0.666723132133484,5.13458156585693,15.7366762161255,10.0734004974365,4.40969562530518,232.244171142578,11.1680717468262,0.866999506950378,"0708010701"
954.763610839844,20.2216320037842,13.7716236114502,13.7753658294678,0.665176272392273,5.42141437530518,16.0241756439209,10.4803857803345,4.93722105026245,217.166259765625,11.339879989624,0.951649367809296,"0708010702"
961.989501953125,20.2002220153809,13.7879257202148,13.7860698699951,0.667467892169952,5.26163005828857,15.959602355957,10.3043603897095,4.64987182617188,220.139236450195,11.4267578125,0.939585387706757,"0708010703"
966.672058105469,20.2311515808105,13.8468761444092,13.848801612854,0.66982513666153,5.40408182144165,16.1494178771973,10.5205421447754,4.89420938491821,220.685531616211,11.6171789169312,1.01344430446625,"0708010704"
954.792236328125,20.1930885314941,13.8222923278809,13.8070449829102,0.6662278175354,5.05619525909424,15.4482069015503,10.0689287185669,4.68812417984009,227.580215454102,10.6477136611938,0.975416660308838,"0708010403"
950.997985839844,20.1671504974365,13.786169052124,13.7848014831543,0.666332244873047,5.10165548324585,15.4804582595825,10.1345911026001,4.7886061668396,219.769393920898,10.7466974258423,1.00652551651001,"0708010105"
976.120422363281,20.220832824707,13.8538513183594,13.8543310165405,0.667126476764679,4.83882427215576,15.4774513244629,9.91305446624756,4.34866523742676,240.286743164062,10.9243822097778,0.911049544811249,"0708010401"
962.252258300781,20.1871452331543,13.8278570175171,13.8204479217529,0.666698694229126,5.01031684875488,15.4694728851318,10.0707674026489,4.673912525177,230.179306030273,10.7654876708984,0.989277124404907,"0708010402"
954.664733886719,20.21559715271,13.8292102813721,13.8251104354858,0.666257321834564,5.184889793396,15.6729640960693,10.2254610061646,4.77903842926025,217.947570800781,10.897008895874,0.960597217082977,"0708010405"
954.556884765625,20.223482131958,13.828724861145,13.8220672607422,0.665855288505554,5.2940673828125,15.7614707946777,10.3268384933472,4.88969373703003,210.079833984375,10.9537239074707,0.971243739128113,"0708010407"
970.325439453125,20.2733459472656,13.8400621414185,13.8491373062134,0.665422201156616,5.34349727630615,15.9280824661255,10.390061378479,4.85315275192261,221.291748046875,11.1920948028564,0.926822245121002,"0708010408"
965.9931640625,20.2981262207031,13.8451147079468,13.8450031280518,0.664296925067902,5.41500854492188,16.0631618499756,10.522234916687,4.98106336593628,218.57746887207,11.2620086669922,0.952099859714508,"0708010409"
959.917663574219,20.2518291473389,13.8248271942139,13.82981300354,0.665197730064392,5.34746170043945,15.8508043289185,10.3795261383057,4.90815448760986,214.006256103516,11.0466575622559,0.957835972309113,"0708010410"
968.915588378906,20.3102111816406,13.8257513046265,13.8325595855713,0.663244724273682,5.62114953994751,16.1838054656982,10.7176475524902,5.25014448165894,207.498016357422,11.2086124420166,1.00382328033447,"0708010413"
974.715576171875,20.3320274353027,13.8331708908081,13.8411798477173,0.663219153881073,5.64984130859375,16.2988758087158,10.7841634750366,5.26837015151978,215.564270019531,11.3546714782715,0.994691908359528,"0708010414"
961.009887695312,20.2429027557373,13.7997484207153,13.7942638397217,0.666691601276398,5.30210304260254,15.9495153427124,10.3415746688843,4.73475456237793,238.172302246094,11.2835531234741,0.99192476272583,"0708010705"
953.62939453125,20.2452659606934,13.6913442611694,13.6910161972046,0.661364793777466,5.27974557876587,15.8870506286621,10.3196258544922,4.75138998031616,239.802780151367,11.1887321472168,1.01364231109619,"0708010706"
968.04736328125,20.2774925231934,13.841402053833,13.8430490493774,0.667764842510223,5.61147832870483,16.3046760559082,10.7398262023926,5.17532444000244,219.623504638672,11.5793428421021,1.00809812545776,"0708010707"
963.580383300781,20.236156463623,13.8040885925293,13.8062229156494,0.667050659656525,5.56791877746582,16.2481632232666,10.6917343139648,5.13649559020996,208.630706787109,11.5901794433594,1.0060567855835,"0708010708"
960.471923828125,20.2590999603271,13.7075653076172,13.7056665420532,0.660734355449677,5.59307479858398,16.1320838928223,10.6636953353882,5.19716882705688,216.62287902832,11.2989721298218,0.962609767913818,"0708010709"
977.002624511719,20.2901020050049,13.7842054367065,13.7857303619385,0.663162887096405,5.88859891891479,16.3585224151611,10.9826183319092,5.60880327224731,202.857925415039,11.2840919494629,1.05528545379639,"0708010710"
910.40771484375,19.7592372894287,13.2297086715698,13.2306261062622,0.656718134880066,2.79532790184021,12.5333480834961,7.1851282119751,1.8356921672821,370.513732910156,9.16489028930664,0.758536577224731,"0708020104"
946.019226074219,19.8201541900635,13.2972097396851,13.2967901229858,0.656651794910431,3.54426217079163,13.3900547027588,7.90098094940186,2.41276860237122,327.047454833984,9.60710525512695,0.685322821140289,"0708020110"
936.04736328125,19.9537620544434,13.3621273040771,13.3611497879028,0.656512856483459,3.68890357017517,13.9347848892212,8.2788028717041,2.62165307998657,335.068481445312,10.1188592910767,0.763911187648773,"0708020502"
936.851379394531,19.9299602508545,13.354679107666,13.3610715866089,0.657211005687714,3.91220116615295,14.0679006576538,8.49712944030762,2.92820525169373,297.349060058594,10.0740261077881,0.775261282920837,"0708020503"
936.061645507812,19.9670391082764,13.3921794891357,13.3930492401123,0.657456517219543,3.9267520904541,14.1402864456177,8.52937602996826,2.91886472702026,303.466247558594,10.1140575408936,0.775482475757599,"0708020504"
946.037719726562,19.9576644897461,13.3804044723511,13.3853359222412,0.657003223896027,3.99689888954163,14.1642398834229,8.59928321838379,3.03450417518616,282.909881591797,10.0979928970337,0.785982549190521,"0708020506"
943.852294921875,19.9209442138672,13.3492164611816,13.3478536605835,0.656040370464325,3.89941382408142,14.06907081604,8.52773284912109,2.9859082698822,278.39892578125,10.0932264328003,0.793002247810364,"0708020507"
935.635437011719,20.0130271911621,13.4295120239258,13.4300632476807,0.657458186149597,4.04762601852417,14.2997188568115,8.65778923034668,3.01492094993591,299.556182861328,10.1549634933472,0.76579225063324,"0708020508"
933.346313476562,19.9198951721191,13.3501176834106,13.3538503646851,0.657890856266022,3.4019410610199,13.6230421066284,7.98869180679321,2.35308289527893,354.844635009766,9.96989250183105,0.749352097511292,"0708020403"
912.477111816406,19.9519500732422,13.4293375015259,13.428053855896,0.660054326057434,3.45162630081177,13.6692667007446,8.00981140136719,2.35072946548462,365.817932128906,9.99798107147217,0.784995853900909,"0708020703"
965.652465820312,19.8256893157959,13.0486135482788,13.0553455352783,0.639793515205383,3.69235229492188,13.7254772186279,8.37014198303223,3.01368069648743,286.099212646484,9.74934673309326,0.738235831260681,"0709000208"
930.711730957031,19.8309307098389,13.1135654449463,13.1251277923584,0.641681909561157,3.74310994148254,13.9376440048218,8.52450275421143,3.11351013183594,266.70654296875,9.94445610046387,0.721363544464111,"0709000202"
951.435180664062,19.9041290283203,13.3113374710083,13.3150234222412,0.650447905063629,3.96243929862976,14.1914138793945,8.72793769836426,3.2632052898407,252.593475341797,10.0689058303833,0.740235686302185,"0709000408"
969.822387695312,19.875415802002,13.40589427948,13.4032945632935,0.65795361995697,3.79980492591858,13.741307258606,8.31510162353516,2.88807511329651,302.749389648438,9.60829925537109,0.64981871843338,"0709000303"
964.431335449219,19.9189853668213,13.3884134292603,13.3818798065186,0.653543710708618,3.94593024253845,14.0518865585327,8.5999002456665,3.1482629776001,280.759216308594,9.85154914855957,0.677627801895142,"0709000311"
960.474670410156,19.9274787902832,13.4231224060059,13.423752784729,0.655724942684174,3.94189429283142,14.2391929626465,8.67510414123535,3.11310219764709,260.854309082031,10.016809463501,0.675827205181122,"0709000312"
949.524475097656,19.8845996856689,13.1812419891357,13.1688346862793,0.643385648727417,3.95422005653381,14.1513185501099,8.73566150665283,3.31904935836792,249.954620361328,10.1299171447754,0.758008003234863,"0709000315"
949.955383300781,19.9182033538818,13.3050947189331,13.3111343383789,0.649602353572845,4.03645086288452,14.2735652923584,8.83294677734375,3.39233827590942,242.285369873047,10.1076889038086,0.774995267391205,"0709000316"
961.003662109375,19.8487548828125,13.1654024124146,13.1598615646362,0.64420211315155,3.79677581787109,13.7879953384399,8.43990707397461,3.08990168571472,286.818359375,9.73687553405762,0.728922963142395,"0709000403"
967.1162109375,19.8554191589355,13.1844282150269,13.1885089874268,0.646229803562164,3.78696465492249,13.833119392395,8.40206623077393,2.9716157913208,291.382629394531,9.78455924987793,0.668262302875519,"0709000404"
967.508972167969,19.8304233551025,13.1012592315674,13.1000108718872,0.642204165458679,3.7068555355072,13.7958536148071,8.37479019165039,2.95304870605469,282.757873535156,9.81808376312256,0.703140020370483,"0709000405"
966.174499511719,19.8669662475586,13.2412376403809,13.2423667907715,0.648371875286102,3.86364674568176,14.0353679656982,8.54526710510254,3.05478668212891,268.704376220703,10.0328359603882,0.659656226634979,"0709000406"
969.678649902344,19.8959007263184,13.3603849411011,13.3676290512085,0.654430568218231,3.80705547332764,14.0075197219849,8.45047569274902,2.89467978477478,281.352630615234,9.91978931427002,0.627692103385925,"0709000309"
944.76513671875,19.8892192840576,13.1827211380005,13.1858673095703,0.64349901676178,3.87312865257263,14.0621023178101,8.65903377532959,3.25561189651489,284.802001953125,9.97997665405273,0.711841464042664,"0709000214"
946.064819335938,19.8712368011475,13.0234098434448,13.0205707550049,0.636173069477081,3.96400856971741,14.1845073699951,8.75556564331055,3.32521200180054,249.844451904297,10.2755079269409,0.740836799144745,"0709000215"
969.426574707031,19.893217086792,13.3169469833374,13.3130979537964,0.65149313211441,3.83618497848511,14.0230531692505,8.4935941696167,2.96441578865051,284.952941894531,9.97745990753174,0.645031869411469,"0709000310"
958.206787109375,19.880578994751,13.2429437637329,13.2436933517456,0.647946357727051,3.88187289237976,14.1107454299927,8.62304592132568,3.13690376281738,259.393646240234,10.0877952575684,0.706633150577545,"0709000407"
972.937805175781,20.1583862304688,13.8183155059814,13.8301496505737,0.667864859104156,4.85413455963135,15.5045385360718,9.96285438537598,4.41996812820435,212.772048950195,11.0627241134644,0.92606908082962,"0709000703"
972.770935058594,20.0999031066895,13.8489122390747,13.8496465682983,0.670649945735931,4.88406991958618,15.485857963562,10.0137186050415,4.53995323181152,189.632522583008,11.0964412689209,0.983242213726044,"0709000704"
